122.816254 -30.594620 -669.315125 0.439600 0.314000 0.841520
122.452614 -25.276190 -671.697144 0.376560 0.480438 0.792074
126.931305 -30.467159 -671.679871 0.488608 0.313210 0.814347
127.071983 -25.949537 -673.806824 0.485374 0.406665 0.773974
120.149750 -24.199997 -671.194641 0.398518 0.475651 0.784181
122.191673 -20.674721 -674.665466 0.409493 0.515169 0.752939
121.664062 -15.930525 -678.100281 0.350354 0.635828 0.687732
126.936615 -21.360533 -676.779480 0.443403 0.577767 0.685259
126.202209 -17.018610 -680.065125 0.473709 0.609054 0.636123
120.174774 -20.054729 -674.007690 0.411799 0.544637 0.730611
119.370453 -15.740101 -677.105896 0.356655 0.647263 0.673682
108.233612 -25.741932 -664.088440 0.485374 0.406665 0.773974
108.610786 -22.220100 -666.287903 0.459771 0.433498 0.775042
108.683014 -18.386454 -669.263245 0.384960 0.597351 0.703547
107.928383 -14.142447 -672.979431 0.350590 0.662226 0.662226
115.658386 -6.849275 -684.902954 0.356158 0.699126 0.619979
109.346481 -10.135107 -677.669434 0.321811 0.682240 0.656495
108.574654 -6.095647 -681.649231 0.356158 0.699126 0.619979
113.673363 -10.643554 -679.401794 0.327280 0.693834 0.641469
113.056084 -7.265751 -682.927429 0.348481 0.735683 0.580802
108.846046 1.884426 -692.220581 0.349414 0.789417 0.504709
114.368088 -3.188743 -688.440430 0.349648 0.712246 0.608647
113.238609 0.421377 -692.726990 0.344824 0.779048 0.523622
107.667336 -2.371207 -685.485779 0.407225 0.696224 0.591134
106.345001 1.172884 -689.389893 0.339549 0.817432 0.465308
112.250694 -3.445293 -686.898621 0.349648 0.712246 0.608647
110.919670 -0.159374 -690.395386 0.351778 0.768701 0.534182
120.890640 -11.657782 -682.168945 0.377836 0.716586 0.586297
119.893501 -7.818441 -686.262695 0.376306 0.739636 0.557971
125.241890 -12.814091 -683.729553 0.465592 0.651829 0.598618
124.120255 -9.134420 -687.551270 0.413554 0.707044 0.573639
118.739120 -11.713036 -680.852844 0.327280 0.693834 0.641469
116.914955 -8.817711 -683.240967 0.348481 0.735683 0.580802
118.720840 -4.119486 -690.281677 0.383610 0.727536 0.568801
117.628487 -0.861902 -693.926941 0.409493 0.752939 0.515169
123.089127 -5.626882 -691.575134 0.439609 0.732682 0.519538
121.520386 -2.899428 -694.079529 0.460726 0.723998 0.513380
106.283829 -10.395586 -675.992554 0.321811 0.656495 0.682240
87.812210 -6.403911 -666.664612 -0.384960 0.597351 0.703547
89.107162 -5.592458 -667.146667 0.209845 0.678909 0.703596
30.831633 19.106833 -692.266907 -0.179887 0.962923 0.201050
30.491642 22.003428 -708.410522 -0.184171 0.979015 0.087239
30.430841 22.230547 -712.042175 -0.141114 0.987801 0.065853
30.491444 20.742195 -700.048645 -0.200244 0.959064 0.200244
30.751093 21.499992 -704.144287 -0.176978 0.968172 0.176978
30.992395 20.135328 -696.553406 -0.200244 0.959064 0.200244
36.663670 19.802986 -692.032532 -0.072622 0.944083 0.321611
42.862236 19.811573 -692.145691 0.096275 0.930654 0.353007
56.362881 7.212395 -681.920898 0.585427 0.530969 0.612656
55.387383 11.936293 -685.536255 0.443403 0.685259 0.577767
55.004047 19.201309 -696.318787 0.279019 0.861318 0.424593
49.317841 16.920824 -688.379028 0.281853 0.845560 0.453416
48.189064 19.430664 -692.812012 0.196417 0.912761 0.358172
54.493969 15.644444 -689.611633 0.403346 0.793682 0.455391
53.433796 18.327591 -693.567749 0.256422 0.866950 0.427370
36.213661 22.974379 -708.217957 -0.140915 0.986405 0.084549
41.754650 23.572498 -708.536438 -0.025999 0.996615 0.077996
41.573380 23.745895 -716.758118 -0.060700 0.997214 -0.043357
36.130222 23.165464 -711.903992 -0.095214 0.995419 -0.008656
41.460762 23.764902 -711.958984 -0.095185 0.995121 0.025960
47.510315 23.697399 -708.246521 0.027679 0.987234 0.156850
53.329796 23.526173 -708.693726 0.091235 0.963041 0.253432
47.500568 24.037508 -716.878418 -0.024382 0.999670 -0.008127
52.831501 24.217607 -716.886963 -0.007874 0.999938 -0.007874
52.210167 24.079144 -719.843445 0.025159 0.997958 -0.058703
46.989197 24.000448 -712.137085 -0.024382 0.999670 0.008127
52.545074 24.049520 -712.446289 0.008640 0.993634 0.112324
36.435200 21.831486 -700.245178 -0.176978 0.968172 0.176978
36.309860 22.542395 -704.337952 -0.167840 0.977423 0.128349
42.353382 22.283854 -699.905273 0.009610 0.970660 0.240262
41.720791 23.093317 -704.370361 -0.066904 0.984441 0.162481
36.270615 21.059052 -696.496277 -0.069003 0.975902 0.207010
41.849049 21.440151 -696.650330 0.009610 0.970660 0.240262
47.941238 22.140968 -700.361450 0.049853 0.967151 0.249266
47.290344 23.162399 -704.759766 0.028415 0.975570 0.217846
53.525543 21.455479 -700.681946 0.164736 0.933502 0.318489
52.514034 22.840887 -704.961914 0.111832 0.965824 0.233831
47.045296 21.238306 -697.153320 0.120690 0.932603 0.340126
52.083031 20.501566 -697.452271 0.225887 0.891657 0.392329
32.529846 10.539991 -673.733582 -0.057103 0.810860 0.582448
31.995306 13.489286 -678.021606 -0.033237 0.853084 0.520714
31.667343 16.701326 -684.406921 -0.118266 0.935376 0.333295
31.352661 18.308233 -688.747009 -0.157807 0.957364 0.241971
31.489616 15.451253 -681.459229 -0.077591 0.875672 0.476632
38.516872 15.030222 -680.565247 0.054992 0.890863 0.450931
45.918491 10.681767 -676.604797 0.355171 0.723496 0.591952
43.961346 14.174333 -680.839539 0.207209 0.841026 0.499740
38.226204 10.620724 -673.982056 0.057373 0.791745 0.608152
37.276897 13.751008 -678.294739 0.010956 0.843611 0.536843
43.148441 10.429647 -675.045471 0.235975 0.757603 0.608567
42.407597 13.419053 -678.938049 0.230358 0.836563 0.497088
37.239708 17.215576 -684.717285 0.031716 0.919773 0.391168
36.645935 18.823881 -689.092529 -0.051585 0.938843 0.340460
42.832943 16.970291 -685.327393 0.172940 0.887759 0.426586
42.023018 18.902031 -689.553467 0.052602 0.936323 0.347176
49.953102 9.381226 -677.914307 0.501145 0.663679 0.555323
48.936981 13.113718 -682.116333 0.374295 0.761496 0.529175
53.622864 8.150735 -680.028137 0.577350 0.577350 0.577350
53.064434 11.792393 -683.497742 0.441810 0.709574 0.548916
47.015453 8.224766 -674.494019 0.378867 0.692411 0.614025
47.733707 16.171774 -686.127380 0.263594 0.815885 0.514635
46.012222 18.132805 -689.147827 0.172940 0.887759 0.426586
51.591743 14.415973 -685.853455 0.403894 0.742643 0.534182
60.722820 23.848946 -720.831787 0.372699 0.926424 0.053243
64.544487 23.351784 -720.389099 0.173478 0.969438 0.173478
76.147278 21.344748 -717.139465 0.050562 0.960675 0.273034
70.094772 22.295618 -721.148621 0.091235 0.963041 0.253432
75.479828 22.384619 -721.598511 0.049853 0.967151 0.249266
100.463127 14.327289 -710.249268 0.148778 0.904113 0.400556
82.052200 20.599926 -717.172424 0.141279 0.945485 0.293426
88.585304 18.512465 -713.829163 0.164736 0.933502 0.318489
87.486763 20.013096 -717.763367 0.120690 0.932603 0.340126
87.364929 22.440634 -724.101074 0.150362 0.867472 0.474218
81.109268 22.022854 -721.766907 0.050562 0.960675 0.273034
86.507515 21.665043 -722.093567 0.095064 0.940077 0.327442
93.839890 17.546150 -713.889648 0.192352 0.916498 0.350759
92.791061 19.382853 -718.242615 0.170422 0.920276 0.352205
98.968788 16.792967 -714.361267 0.125105 0.875735 0.466301
97.656685 18.602417 -718.422729 0.198875 0.900785 0.386051
91.620407 21.226984 -722.163452 0.118266 0.935376 0.333295
67.302841 17.764530 -701.234985 0.225887 0.891657 0.392329
71.418564 16.984303 -701.384277 0.054992 0.890863 0.450931
77.600967 13.631948 -697.299622 0.128754 0.854459 0.503311
76.687080 16.366879 -701.959167 0.176544 0.882720 0.435475
63.644848 5.476747 -685.065674 0.210229 0.556489 0.803818
62.798595 10.802207 -689.185364 0.298450 0.661780 0.687732
66.818375 6.260888 -685.786255 -0.105460 0.691348 0.714784
66.498016 10.279469 -689.661987 0.105460 0.714784 0.691348
60.388458 6.294801 -684.252441 0.431124 0.509510 0.744669
59.837711 10.681050 -687.392517 0.444366 0.605954 0.659817
68.864143 4.889911 -684.059509 -0.237296 0.686910 0.686910
60.913082 14.727757 -692.609924 0.323966 0.764559 0.557221
59.939957 17.920027 -696.983521 0.279019 0.861318 0.424593
65.897461 13.771806 -693.829834 0.210229 0.803818 0.556489
64.793610 16.980143 -698.004028 0.228353 0.853319 0.468724
58.980152 14.449754 -690.993835 0.376306 0.739636 0.557971
57.630241 17.365019 -694.603516 0.256422 0.866950 0.427370
72.237679 7.358451 -685.983643 -0.129753 0.837499 0.530810
71.868446 10.247789 -690.300720 0.033670 0.819294 0.572384
78.036804 8.019130 -686.668579 0.031716 0.919773 0.391168
77.293571 10.145108 -691.057190 0.078405 0.884852 0.459227
72.615509 6.487139 -684.688110 -0.181223 0.785301 0.591996
77.678795 6.955737 -684.354126 -0.052211 0.929355 0.365477
71.307259 13.307389 -694.778320 0.129753 0.837499 0.530810
70.155602 15.950155 -698.897034 0.147395 0.895705 0.419508
76.201126 12.827204 -695.512329 0.153430 0.861571 0.483896
65.598717 22.145115 -712.889832 0.308677 0.926032 0.217217
60.344757 21.169403 -704.590942 0.238837 0.921228 0.307076
58.950638 22.761166 -708.892578 0.181852 0.952049 0.246035
65.001984 20.056671 -705.207153 0.288849 0.912761 0.288849
63.828842 21.853865 -709.373535 0.231977 0.938954 0.254070
58.621712 23.851734 -716.860474 0.138681 0.989258 0.046227
58.051537 24.398029 -720.450439 -0.025999 0.996615 0.077996
63.851883 23.112751 -717.100281 0.214476 0.970247 0.112344
57.722908 23.637589 -712.680725 0.143313 0.984081 0.105096
71.790344 20.027470 -709.589966 0.117454 0.950310 0.288296
70.288254 21.111120 -713.377747 0.088926 0.978186 0.187733
76.634766 19.234819 -709.226807 0.139255 0.953359 0.267797
75.670341 20.543716 -713.581238 0.139255 0.953359 0.267797
70.358315 18.902800 -705.768860 0.144027 0.919558 0.365607
69.370987 20.282305 -709.574707 0.139255 0.953359 0.267797
75.542496 18.374660 -706.142822 0.142223 0.929920 0.339147
69.113655 21.825081 -717.211670 0.229782 0.969080 0.089915
73.713837 21.516167 -717.245117 0.047511 0.978736 0.199548
58.686527 20.362640 -701.349792 0.250515 0.894698 0.369808
57.318352 22.124596 -705.285400 0.160165 0.950310 0.266941
63.766922 19.338772 -702.344238 0.250515 0.894698 0.369808
84.081169 10.490257 -694.160828 0.230902 0.862843 0.449651
90.892906 7.372878 -691.181396 0.250515 0.894698 0.369808
89.384224 9.584510 -695.088135 0.221185 0.896380 0.384163
83.544159 16.657843 -705.860413 0.193846 0.923621 0.330679
90.812050 13.081483 -702.412292 0.259062 0.851203 0.456442
88.415894 15.574316 -706.200134 0.198875 0.900785 0.386051
82.742172 13.204705 -698.545593 0.228353 0.853319 0.468724
82.065109 15.625061 -702.658569 0.201201 0.863981 0.461579
88.089378 12.137132 -699.141846 0.256117 0.841526 0.475645
87.166550 14.771693 -703.648804 0.230902 0.862843 0.449651
97.110313 9.568020 -699.172546 0.259062 0.851203 0.456442
103.083946 5.994896 -696.066101 0.284428 0.828551 0.482291
101.026917 8.456681 -699.348328 0.284428 0.828551 0.482291
95.621811 6.222786 -691.608276 0.281853 0.870069 0.404398
94.364632 8.775439 -696.143677 0.256117 0.841526 0.475645
100.516220 5.005164 -692.397278 0.253713 0.857791 0.447018
99.471016 7.691006 -696.941040 0.256422 0.866950 0.427370
94.874474 11.942621 -702.401001 0.253713 0.857791 0.447018
93.719330 14.509587 -706.808044 0.253713 0.857791 0.447018
99.801971 11.006750 -703.462585 0.253713 0.857791 0.447018
98.822021 13.648384 -707.783875 0.253713 0.857791 0.447018
93.229652 11.229733 -700.101196 0.256117 0.841526 0.475645
83.987045 7.605219 -687.219788 0.121216 0.914632 0.385688
82.646774 9.683239 -691.729187 0.172573 0.908887 0.379662
88.945885 6.625215 -688.101685 0.243939 0.917675 0.313636
87.552467 8.754375 -692.087341 0.220232 0.915700 0.336143
82.417557 6.822704 -684.267334 0.193846 0.923621 0.330679
81.206505 11.667399 -695.121033 0.174714 0.873571 0.454257
93.810837 5.505410 -688.849609 0.275949 0.875839 0.395927
81.929588 18.459578 -709.822021 0.093816 0.948586 0.302297
81.010147 19.898565 -714.225037 0.138431 0.947721 0.287511
87.230316 17.568933 -710.295105 0.142223 0.929920 0.339147
86.021011 19.104702 -714.402893 0.165860 0.939872 0.298548
80.566475 17.605150 -706.697388 0.192352 0.916498 0.350759
92.375076 16.831835 -711.209290 0.196417 0.912761 0.358172
119.180367 11.343385 -719.755005 0.462970 0.838352 0.287792
123.414726 9.183351 -719.941895 0.563308 0.746711 0.353705
114.486137 4.497436 -700.704346 0.307473 0.848624 0.430462
112.452309 6.770473 -703.635071 0.284951 0.854854 0.433621
111.606987 12.607755 -714.932922 0.263499 0.927975 0.263499
106.902145 10.628562 -706.765991 0.343483 0.826902 0.445255
105.412384 13.305397 -711.041199 0.391341 0.820553 0.416588
111.415588 9.396267 -707.901184 0.343483 0.826902 0.445255
110.156342 12.081861 -712.093994 0.343483 0.826902 0.445255
119.867546 6.032462 -708.519348 0.357970 0.851722 0.382658
125.502083 1.007464 -704.137878 0.454469 0.766105 0.454469
123.878510 4.107956 -708.573486 0.465308 0.817432 0.339549
118.729912 2.716804 -700.610474 0.373301 0.810965 0.450536
117.458221 5.390958 -704.693359 0.357970 0.851722 0.382658
123.369354 1.042915 -701.863831 0.450536 0.785220 0.424791
121.745522 3.975578 -705.684998 0.420630 0.828513 0.369644
118.314987 8.394896 -711.901733 0.425355 0.812042 0.399576
116.477196 11.042682 -715.923157 0.430462 0.848624 0.307473
122.450401 6.630475 -712.941956 0.465308 0.817432 0.339549
120.702522 9.348063 -716.998474 0.475651 0.784181 0.398518
115.927399 8.014134 -708.952881 0.339979 0.843652 0.415530
114.040939 10.616659 -712.420410 0.382658 0.851722 0.357970
117.542747 12.829758 -721.680176 0.351806 0.885581 0.303281
121.097488 11.671514 -722.363342 0.511104 0.810287 0.286717
104.621506 15.255031 -718.618835 -0.288698 0.790781 0.539739
110.108269 14.307336 -718.921143 0.243939 0.917675 0.313636
103.781158 15.674044 -715.398865 0.499740 0.841026 0.207209
108.323174 14.121856 -715.420410 0.206583 0.945932 0.250074
115.436844 13.390466 -720.165894 0.466916 0.733725 0.493597
107.065430 4.587665 -695.936279 0.281853 0.845560 0.453416
105.864082 7.191899 -700.144409 0.279019 0.861318 0.424593
112.066193 3.363889 -696.769409 0.284951 0.854854 0.433621
110.741211 6.176956 -701.367249 0.281853 0.845560 0.453416
105.158615 3.968301 -693.437561 0.307473 0.848624 0.430462
104.753021 9.950251 -704.270752 0.230902 0.862843 0.449651
102.407478 13.060808 -708.345764 0.315597 0.795305 0.517579
108.590706 8.487257 -704.164490 0.339549 0.817432 0.465308
116.588387 2.207614 -698.008240 0.395137 0.803020 0.446122
